movieid,year,genres,rating,timestamp,genre_tfidf,year_norm,moviename,actor_tfidf
4529,1989,Comedy,2.7821409359870897,28560.40742135115,0.3809854267869535,0.7865168539325843,Look Who's Talking,1.790137792227899
4531,1989,Comedy,3.5941957697983278,27724.639612375762,0.3809854267869535,0.7865168539325843,Major League,2.0320483046911284
4532,1989,Animation|Comedy|Musical,3.5183585313174945,28361.227320651316,0.10106150564165832,0.7865168539325843,Meet the Feebles,0.29029261495587555
4536,1989,Comedy|Drama,3.4274406332453826,26225.763632715898,0.3246009715475364,0.7865168539325843,New York Stories,1.1611704598235022
4541,1989,Horror,3.2246376811594204,24239.032699283845,0.0823502197547999,0.7865168539325843,Parents,1.3546988697940858
4546,2001,Action|Adventure|Sci-Fi,2.75295544104274,27769.317060299225,0.07828925386177295,0.9213483146067416,Jurassic Park III,2.0804304071837745
4547,2001,Comedy|Romance,2.9717026378896882,26577.399881162586,0.2114850798056905,0.9213483146067416,America's Sweethearts,1.5482272797646695
4549,2001,Comedy|Drama,3.9140779907468604,28261.07132695897,0.3246009715475364,0.9213483146067416,Ghost World,1.838519894720545
4551,2001,Action|Adventure|Drama|Sci-Fi,2.8578847969782815,27784.852244054564,0.13076856349757113,0.9213483146067416,Planet of the Apes,1.4030809722867317
4554,2000,Comedy|Drama,3.8716814159292037,27419.25967720951,0.3246009715475364,0.9101123595505618,Greenfingers,1.1611704598235022
4557,2001,Comedy,3.4870466321243523,28853.419237892198,0.3809854267869535,0.9213483146067416,Wet Hot American Summer,0.8224957423749806
4562,1989,Action|Drama,2.7413249211356465,26292.04975846638,0.24306037473976405,0.7865168539325843,Road House,1.5966093822573155
4566,1989,Drama|Horror|Mystery|Thriller,3.807142857142857,27662.601834040102,0.12494939856581078,0.7865168539325843,Santa Sangre,0.29029261495587555
4567,1989,Drama,3.3359375,24120.97677392546,0.484617164006477,0.7865168539325843,Scandal,2.4674872271249417
4569,1989,Crime|Drama|Thriller,3.6384615384615384,26248.36549777781,0.17498136582106047,0.7865168539325843,Sea of Love,2.5642514321102334
4570,1989,Comedy|Crime,3.234146341463415,26871.122745118642,0.1875433726578765,0.7865168539325843,"See No Evil, Hear No Evil",1.1127883573308561
4572,1989,Comedy|Romance,3.7355072463768115,26388.841467949424,0.2114850798056905,0.7865168539325843,Shirley Valentine,0.6773494348970429
4574,1989,Comedy,2.6310679611650487,24625.47924744781,0.3809854267869535,0.7865168539325843,Skin Deep,0.9192599473602724
4579,1989,Drama,3.3275862068965516,24040.846243513693,0.484617164006477,0.7865168539325843,Sweetie,0.29029261495587555
4581,1989,Action|Comedy|Crime|Thriller,2.7986512524084777,27527.66061874628,0.13239503816793893,0.7865168539325843,Tango & Cash,1.4030809722867317
4584,1989,Comedy,2.436123348017621,26056.528108193736,0.3809854267869535,0.7865168539325843,Troop Beverly Hills,0.7257315373896888
4585,1989,Comedy|Crime,2.9503058103975537,27410.217869289896,0.1875433726578765,0.7865168539325843,Turner & Hooch,1.0160241523455644
4586,1989,Comedy,3.627450980392157,27622.424306576893,0.3809854267869535,0.7865168539325843,UHF,0.7741136398823347
4587,1989,Comedy,3.3718228031953523,27119.26887810751,0.3809854267869535,0.7865168539325843,Uncle Buck,1.1611704598235022
4590,1989,Action|Horror,2.926767676767677,25893.431045164634,0.09221027064538515,0.7865168539325843,Warlock,1.30631676730144
4594,1993,Adventure|Comedy,2.0513274336283187,26988.28063580246,0.18398681471200556,0.8314606741573034,Weekend at Bernie's II,1.0160241523455644
4595,1963,Comedy,3.8941176470588235,27578.731144687485,0.3809854267869535,0.4943820224719101,Billy Liar,0.38705681994116736
4596,1991,Adventure|Drama,3.749279538904899,25492.739574531937,0.22284871616932686,0.8089887640449438,Black Robe,1.209552562316148
4599,1985,Sci-Fi,2.2950819672131146,24123.87905326679,0.0791117279666898,0.7415730337078652,Def-Con 4,0.8224957423749807
4602,1998,Drama,3.3125,28277.054917946436,0.484617164006477,0.8876404494382022,Left Luggage,1.1611704598235022
4605,1982,Comedy|Horror,2.8092485549132946,26167.681760486113,0.17375086745315754,0.7078651685393258,Basket Case,0.29029261495587555
4607,2001,Drama|Romance|Thriller,2.9463869463869465,27420.590437062394,0.18916904413087618,0.9213483146067416,Original Sin,1.6933735872426072
4609,2001,Action|Comedy,3.400208986415883,27996.21873298341,0.20419847328244276,0.9213483146067416,Rush Hour 2,0.8224957423749807
4611,1988,Drama,3.8536324786324787,28620.232063707586,0.484617164006477,0.7752808988764045,Chocolat,0.38705681994116736
4612,1962,Adventure|Comedy,3.689655172413793,27127.524512605578,0.18398681471200556,0.48314606741573035,Hatari!,0.7257315373896889
4615,1991,Mystery|Thriller,3.152173913043478,23750.289790608957,0.08726578764746704,0.8089887640449438,Liebestraum,1.3546988697940858
4617,1969,Comedy|Musical|Western,3.3456090651558075,24647.800297478276,0.10090729174698641,0.5617977528089888,Paint Your Wagon,0.9192599473602725
4621,1980,Drama|Sci-Fi,3.608158220024722,26335.684263015883,0.21139833448993756,0.6853932584269663,Altered States,1.3546988697940858
4622,1980,Comedy,2.8917197452229297,25173.529607187866,0.3809854267869535,0.6853932584269663,Any Which Way You Can,1.1127883573308561
4626,2001,Comedy,3.226156629620057,28982.188484216844,0.3809854267869535,0.9213483146067416,American Pie 2,1.4514630747793775
4627,2001,Comedy,3.0311890838206628,26738.651831115596,0.3809854267869535,0.9213483146067416,Osmosis Jones,1.30631676730144
4629,2001,Action|Comedy|Western,2.942528735632184,25493.0935818104,0.12655820289408076,0.9213483146067416,American Outlaws,1.257934664808794
4630,2001,Comedy,3.547169811320755,26534.888152908108,0.3809854267869535,0.9213483146067416,All Over the Guy,0.29029261495587555
4633,2001,Horror|Thriller,3.4923413566739607,28700.53478339357,0.09975711311589174,0.9213483146067416,Session 9,0.9676420498529185
4635,2001,Drama|Romance|War,2.9573378839590445,27201.18060836441,0.15878890688050992,0.9213483146067416,Captain Corelli's Mandolin,1.741755689735253
4636,2001,Comedy,3.2756372258446946,27920.135570018065,0.3809854267869535,0.9213483146067416,Rat Race,1.3546988697940856
4637,2000,Drama,3.6705882352941175,26358.20251730995,0.484617164006477,0.9101123595505618,Aberdeen,1.7417556897352533
4639,2001,Comedy,2.6842105263157894,28475.954245409466,0.3809854267869535,0.9213483146067416,Bubble Boy,1.1127883573308561
4641,2001,Comedy,3.468759911195687,28576.15438601306,0.3809854267869535,0.9213483146067416,Jay and Silent Bob Strike Back,0.8224957423749806
4645,2000,Romance|Sci-Fi,3.8133333333333335,29311.483428951942,0.09828244274809161,0.9101123595505618,Happy Accidents,1.4998451772720236
4647,2000,Comedy|Romance,3.1363636363636362,28806.8615209119,0.2114850798056905,0.9101123595505618,Maybe Baby,1.0160241523455644
4650,2001,Comedy|Romance,3.580952380952381,25678.403479607656,0.2114850798056905,0.9213483146067416,Tortilla Soup,0.4838210249264592
4651,2001,Horror,2.726504751847941,28637.217397821994,0.0823502197547999,0.9213483146067416,Jeepers Creepers,0.38705681994116736
4655,1992,Action|Children,2.3348115299334813,28260.55219135137,0.08075988896599584,0.8202247191011236,3 Ninjas,0.628967332404397
4657,1995,Action|Children,1.735,29107.396855042607,0.08075988896599584,0.8539325842696629,3 Ninjas Knuckle Up,0.628967332404397
4660,1986,Comedy|Horror,2.7866666666666666,26208.175785498017,0.17375086745315754,0.7528089887640449,Vamp,0.5805852299117511
4672,2001,Drama,3.710801393728223,26158.81012068037,0.484617164006477,0.9213483146067416,L.I.E.,0.7257315373896888
4674,1955,Comedy,3.2766990291262137,24822.01014194449,0.3809854267869535,0.4044943820224719,Abbott and Costello Meet the Mummy,0.4354389224338133
4676,2000,Documentary,3.9779411764705883,26985.608156882943,0.02960906777700671,0.9101123595505618,Into the Arms of Strangers: Stories of the Kindertransport,0.7257315373896889
4679,2000,Drama,3.875,27771.324488550923,0.484617164006477,0.9101123595505618,Dinner Rush,0.4838210249264592
4680,2001,Comedy,3.274336283185841,26038.649637407634,0.3809854267869535,0.9213483146067416,Haiku Tunnel,0.2709397739588172
4681,2002,Comedy|Crime,3.407932011331445,27723.739130861526,0.1875433726578765,0.9325842696629213,Big Trouble,0.29029261495587555
4682,2001,Drama|Musical|Romance,1.3894736842105264,28047.150470180037,0.15904593003829645,0.9213483146067416,Glitter,0.33867471744852146
4683,2001,Crime|Drama|Thriller,3.808419930722089,29761.508030570272,0.17498136582106047,0.9213483146067416,Training Day,1.3546988697940858
4689,2001,Comedy|Romance,3.298305084745763,25591.86033987185,0.2114850798056905,0.9213483146067416,Sidewalks of New York,0.4838210249264592
4694,1991,Drama,3.6430288461538463,26867.844671335544,0.484617164006477,0.8089887640449438,Little Man Tate,0.7741136398823347
4696,1974,Comedy|Horror|Musical,3.3220338983050848,25829.782048087407,0.11365564037319764,0.6179775280898876,Phantom of the Paradise,0.6773494348970429
4699,1960,Horror,2.863849765258216,30662.561258615147,0.0823502197547999,0.4606741573033708,13 Ghosts,0.4354389224338133
4701,1987,Crime|Horror|Mystery,3.7362637362637363,30240.067548613944,0.05567121597655949,0.7640449438202247,Opera,0.5805852299117511
4702,1964,Comedy|Romance|War,3.914110429447853,27813.613812327043,0.13575963194283805,0.5056179775280899,Father Goose,0.8708778448676266
4705,1958,Comedy|Romance,3.889502762430939,27052.585943186892,0.2114850798056905,0.43820224719101125,Indiscreet,0.9192599473602724
4707,1937,Adventure,3.373913043478261,24022.631309722045,0.10964607911172797,0.20224719101123595,King Solomon's Mines,0.8708778448676266
4709,1959,Comedy|War,3.734375,26779.57082533477,0.1604788341429563,0.449438202247191,Operation Petticoat,0.8708778448676266
4710,1971,Thriller,3.7395833333333335,26564.996363384522,0.18366874855424473,0.5842696629213483,Play Misty for Me,0.38705681994116736
4711,1961,Comedy|Drama,3.602272727272727,25728.25162808911,0.3246009715475364,0.47191011235955055,Pocketful of Miracles,1.257934664808794
4712,1957,Drama,3.542372881355932,26686.605200131416,0.484617164006477,0.42696629213483145,Sayonara,0.8224957423749807
4716,1983,Drama,3.8155339805825244,26643.340559504773,0.484617164006477,0.7191011235955056,Silkwood,1.257934664808794
4718,1979,Drama|Musical,3.6120689655172415,26661.994401274176,0.19977446217904232,0.6741573033707865,Quadrophenia,0.29029261495587555
4719,1986,Adventure|Sci-Fi,2.927947598253275,25785.736918680133,0.07078417765440667,0.7528089887640449,SpaceCamp,2.6610156370955256
4720,1951,Sci-Fi,3.587378640776699,26118.34142364517,0.0791117279666898,0.3595505617977528,When Worlds Collide,0.5322031274191051
4721,2001,Thriller,3.243157894736842,26693.688979551604,0.18366874855424473,0.9213483146067416,Don't Say a Word,2.0804304071837745
4722,2001,Drama,3.367688022284123,25968.67678527691,0.484617164006477,0.9213483146067416,Hearts in Atlantis,1.4514630747793775
4723,2001,Comedy,3.4064923872450446,30223.299805730407,0.3809854267869535,0.9213483146067416,Zoolander,1.4998451772720236
4728,2001,Adventure|Thriller,3.3357452966714907,26640.325699341756,0.10999306037473976,0.9213483146067416,Joy Ride,1.30631676730144
4729,2001,Children|Comedy,2.581818181818182,26583.829486077175,0.16230048577376824,0.9213483146067416,Max Keeble's Big Move,0.7741136398823347
4730,2001,Comedy|Romance,3.4252252252252253,27889.701108431218,0.2114850798056905,0.9213483146067416,Serendipity,1.4514630747793773
4731,2000,Documentary,3.8405797101449277,28463.375793749343,0.02960906777700671,0.9101123595505618,Grateful Dawg,0.29029261495587555
4737,1980,Crime|Drama,3.6159420289855073,27155.219736079613,0.22640527411519779,0.6853932584269663,Brubaker,1.1611704598235022
4738,1980,Comedy|Musical,2.155844155844156,26283.283183526837,0.16091256072172105,0.6853932584269663,Can't Stop the Music,0.29029261495587555
4742,1980,Drama,3.775480059084195,26806.071835929735,0.484617164006477,0.6853932584269663,Coal Miner's Daughter,1.161170459823502
4744,1980,Crime|Drama|Thriller,2.8969072164948453,25864.074728994085,0.17498136582106047,0.6853932584269663,Cruising,1.161170459823502
4751,2001,Comedy|Crime|Romance,3.50186428038777,27493.39352136117,0.1517978769887167,0.9213483146067416,Bandits,1.5966093822573155
4752,2001,Comedy|Crime,2.312807881773399,27227.533455928653,0.1875433726578765,0.9213483146067416,Corky Romano,0.9676420498529184
4756,2001,Comedy|Drama,3.7320574162679425,26930.5049945988,0.3246009715475364,0.9213483146067416,My First Mister,0.628967332404397
4758,2001,Drama,3.5,26413.020829041423,0.484617164006477,0.9213483146067416,Things Behind the Sun,0.38705681994116736
4762,1971,Action|Crime|Drama|Thriller,3.9004992867332384,28735.926678928703,0.14858749710848948,0.5842696629213483,Dirty Harry,1.1611704598235022
4763,1994,Documentary|IMAX,3.6666666666666665,28299.68898266067,0.01188410825815406,0.8426966292134831,Destiny in Space,0.9676420498529184
4764,1971,Comedy|Drama|Musical,4.048408488063661,28234.31129124241,0.20304829465134808,0.5842696629213483,Fiddler on the Roof,0.5322031274191051
4768,1997,Documentary|IMAX,3.4444444444444446,28011.19926612632,0.01188410825815406,0.8764044943820225,Mission to Mir,2.515869329617588
4772,2001,Crime|Horror|Mystery|Thriller,3.472630173564753,29089.236129220248,0.06784206569511912,0.9213483146067416,From Hell,1.935284099705837
4774,2001,Comedy|Drama,3.125741399762752,26902.973057397932,0.3246009715475364,0.9213483146067416,Riding in Cars with Boys,2.467487227124942
4777,2000,Drama,2.691358024691358,28306.040843977855,0.484617164006477,0.9101123595505618,Dancing at the Blue Iguana,1.209552562316148
4778,2001,Drama,3.5384615384615383,25874.676561475793,0.484617164006477,0.9213483146067416,Focus,0.8601262665359275
4780,2001,Animation|Drama|Fantasy,3.9490774907749078,29636.587998378724,0.12496465931580435,0.9213483146067416,Waking Life,0.29029261495587555
4781,2001,Drama|Fantasy|Mystery|Sci-Fi,3.580737444373808,28927.579406011417,0.10387751561415684,0.9213483146067416,K-PAX,2.419105124632296
4785,2001,Drama|Mystery|Sci-Fi|Thriller,4.230865051903114,32718.875591827054,0.12444338422391858,0.9213483146067416,Donnie Darko,0.7257315373896889
4787,2001,Comedy|Drama,3.876039304610733,28294.828899648837,0.3246009715475364,0.9213483146067416,Life as a House,1.9352840997058367
4793,2001,Animation|Children|Comedy|Fantasy,4.08225394724402,30982.55959153828,0.07976954661114967,0.9213483146067416,"Monsters, Inc.",3.1448366620219845
4795,2001,Drama,3.7743732590529246,28243.201551948598,0.484617164006477,0.9213483146067416,Tape,1.741755689735253
4796,2001,Crime|Drama,3.4953531598513012,26395.076772204487,0.22640527411519779,0.9213483146067416,Heist,3.4351292769778605
4797,2001,Comedy|Fantasy|Romance,3.1084233261339094,28774.681981734,0.13689053383709873,0.9213483146067416,Shallow Hal,1.6449914847499612
4799,2000,Romance,3.1724137931034484,24817.52942771989,0.18297478602822115,0.9101123595505618,Maze,1.0644062548382103
4805,2001,Comedy|Crime|Mystery|Thriller,3.0704607046070462,26642.75304265825,0.11450381679389313,0.9213483146067416,Novocaine,0.9676420498529185
4808,2001,Action|Crime|Drama|Thriller,3.7302309307207837,28294.2388145154,0.14858749710848948,0.9213483146067416,Spy Game,1.1127883573308561
4810,2001,Drama,3.8266666666666667,26343.491540703682,0.484617164006477,0.9213483146067416,In the Bedroom,2.0804304071837745
4814,1972,Crime,3.3870967741935485,29622.584342499147,0.11913023363405043,0.5955056179775281,Across 110th Street,0.4838210249264592
4818,1977,Adventure|Comedy|Fantasy,3.1464019851116625,27668.944383088074,0.12059526563343358,0.651685393258427,Jabberwocky,0.29029261495587555
4819,1968,Drama|Musical|Romance,3.6769547325102883,25801.877985215397,0.15904593003829645,0.550561797752809,Funny Girl,1.0160241523455644
4823,1976,Drama|War,3.6677524429967425,26701.021547357854,0.1993407356002776,0.6404494382022472,Midway,1.4514630747793775
4824,1977,Drama,3.306451612903226,25607.60655522294,0.484617164006477,0.651685393258427,MacArthur,0.5322031274191051
4826,1985,Crime|Drama|Romance|Thriller,3.4615384615384617,27660.167135421,0.1516235831598427,0.7415730337078652,Subway,0.628967332404397
4827,1942,Drama|Romance,4.150214592274678,26876.485279962642,0.2503469812630118,0.25842696629213485,"Now, Voyager",1.257934664808794
4828,1933,Drama,3.7176470588235295,27139.387353133967,0.484617164006477,0.15730337078651685,Little Women,1.209552562316148
4830,1943,Action|War,3.489795918367347,26186.410961050773,0.0789382373351839,0.2696629213483146,Guadalcanal Diary,0.38705681994116736
4837,1966,Action|Drama|Thriller,3.8076923076923075,27906.51245314912,0.1848510550800627,0.5280898876404494,Funeral in Berlin,1.9352840997058367
4839,1980,Mystery|Thriller,3.6193029490616624,26747.296691133182,0.08726578764746704,0.6853932584269663,Dressed to Kill,2.2739588171543583
4843,1980,Drama|Musical,3.3848275862068964,26819.411691008136,0.19977446217904232,0.6853932584269663,Fame,0.4354389224338133
