movieid,year,genres,timestamp,rating,genre_tfidf,year_norm,actor_tfidf,moviename,label
6104,1991,Comedy,27863.115948,2.73913043478,0.380985426787,0.808988764045,0.870877844868,Life Stinks,1
6107,1986,Drama,28819.1769221,3.67567567568,0.484617164006,0.752808988764,1.59660938226,Seize the Day,0
6109,1959,Horror|Sci-Fi,31645.4835063,1.97727272727,0.0605482303956,0.449438202247,0.290292614956,Teenagers from Outer Space,0
6113,2003,Comedy,28945.3043859,3.01954397394,0.380985426787,0.943820224719,1.88690199721,Bringing Down the House,0
6114,2003,Action|Drama|Thriller,30293.3310393,3.34741144414,0.18485105508,0.943820224719,1.54822727976,Tears of the Sun,0
6116,2002,Drama,28668.5836575,3.63881401617,0.484617164006,0.932584269663,2.56425143211,Laurel Canyon,1
6119,2002,Adventure|Comedy|Drama|Romance,31217.774653,3.8834389639,0.18097241499,0.932584269663,1.20955256232,Bend It Like Beckham,1
6121,2003,Horror,29531.6697953,3.06049822064,0.0823502197548,0.943820224719,0.822495742375,Willard,1
6123,2001,Drama,34470.5996416,3.35042735043,0.484617164006,0.921348314607,1.74175568974,Prozac Nation,1
6126,1961,Drama,27986.397936,3.25581395349,0.484617164006,0.47191011236,0.435438922434,King of Kings,0
6130,1971,Drama,29238.6857177,3.83050847458,0.484617164006,0.584269662921,0.628967332404,Two-Lane Blacktop,1
6131,1973,Drama,28397.5342774,3.93785310734,0.484617164006,0.606741573034,1.54822727976,Bang the Drum Slowly,0
6133,1966,Adventure|Children|Drama,27897.2578267,3.53768844221,0.14357313594,0.52808988764,0.290292614956,Born Free,0
6134,1993,Comedy|Romance,27082.1206577,2.90076335878,0.211485079806,0.831460674157,2.90292614956,Born Yesterday,0
6135,1977,Drama|Mystery,28026.738015,3.525,0.200121443442,0.651685393258,1.11278835733,Equus,0
6137,1957,Drama,27688.2107758,3.575,0.484617164006,0.426966292135,1.11278835733,Fear Strikes Out,1
6139,1990,Comedy|Drama|Romance,28516.9487518,3.11621621622,0.233017194849,0.797752808989,1.64499148475,Green Card,1
6145,1988,Drama,29022.0074893,4.02717391304,0.484617164006,0.775280898876,0.290292614956,Salaam Bombay!,0
6146,1969,Comedy|Drama|Musical|Romance,28349.5403859,3.40625,0.171358142494,0.561797752809,0.822495742375,Sweet Charity,1
6148,1969,Drama|Romance,27924.4870628,3.86458333333,0.250346981263,0.561797752809,0.774113639882,Women in Love,0
6151,2003,Comedy|Horror|Sci-Fi,30991.1439673,2.79841897233,0.120543861002,0.943820224719,2.12881250968,Dreamcatcher,1
6152,2003,Animation|Children,30516.0836733,2.66981132075,0.0290596807772,0.943820224719,0.628967332404,Piglet's Big Movie,1
6158,1945,Drama|Romance,31411.0032189,3.8125,0.250346981263,0.292134831461,0.290292614956,Les Dames du Bois de Boulogne,0
6163,2003,Drama|Thriller,30238.3323529,3.37773359841,0.25060721721,0.943820224719,1.35469886979,Basic,0
6165,2003,Comedy,29007.0367718,2.93410852713,0.380985426787,0.943820224719,1.06440625484,Head of State,0
6166,2003,Comedy|Drama|Romance,30193.1148982,3.3219895288,0.233017194849,0.943820224719,2.08043040718,What a Girl Wants,1
6167,2002,Drama|Thriller,28804.0356736,3.10416666667,0.25060721721,0.932584269663,1.93528409971,Assassination Tango,0
6168,2002,Comedy|Drama|Romance,28911.7904516,3.93984962406,0.233017194849,0.932584269663,0.387056819941,Raising Victor Vargas,0
6169,2002,Documentary,30892.3791304,4.14673913043,0.029609067777,0.932584269663,0.290292614956,Stevie,0
6172,1997,Drama,30362.4820506,3.45454545455,0.484617164006,0.876404494382,1.01602415235,Eye of God,0
6173,1950,Drama|Film-Noir|Mystery|Romance,31309.249164,4.32876712329,0.114612248439,0.348314606742,1.11278835733,In a Lonely Place,1
6176,1948,Action|Adventure|Drama,33073.1612167,3.3,0.168401572982,0.325842696629,1.40308097229,Wake of the Red Witch,1
6177,1979,Drama,29057.0484458,3.76470588235,0.484617164006,0.674157303371,1.45146307478,Winter Kills,0
6181,2002,Drama|Thriller,31395.5541924,3.58529764283,0.25060721721,0.932584269663,2.46748722712,Phone Booth,1
6185,2003,Drama,29714.9898908,3.61764705882,0.484617164006,0.943820224719,2.56425143211,Levity,0
6187,2003,Comedy,31394.3257679,3.18535211268,0.380985426787,0.943820224719,1.49984517727,Anger Management,1
6188,2002,Crime|Drama,28646.836717,3.70890410959,0.226405274115,0.932584269663,0.290292614956,Better Luck Tomorrow,1
6189,2003,Documentary|IMAX,30501.7259376,3.55,0.0118841082582,0.943820224719,1.11278835733,Ghosts of the Abyss,1
6190,2003,Horror,31750.9488979,2.97783251232,0.0823502197548,0.943820224719,0.532203127419,House of 1000 Corpses,1
6192,2002,Drama,31390.2366795,3.875,0.484617164006,0.932584269663,0.696702275894,Marion Bridge,1
6193,2002,Drama|Romance,28682.3260321,3.21428571429,0.250346981263,0.932584269663,0.822495742375,XX/XY,0
6194,2003,Action|Adventure|Sci-Fi,31034.3394918,3.01436031332,0.0782892538618,0.943820224719,0.580585229912,Bulletproof Monk,0
6201,1971,Drama|Thriller,30555.0077639,3.93801652893,0.25060721721,0.584269662921,0.91925994736,Straw Dogs,1
6202,1957,Sci-Fi,31209.4439995,2.52941176471,0.0791117279667,0.426966292135,0.532203127419,Beginning of the End,1
6205,1966,Drama|Sci-Fi,30532.403313,3.83396226415,0.21139833449,0.52808988764,0.967642049853,Fahrenheit 451,0
6206,2002,Documentary,30673.5935062,3.96078431373,0.029609067777,0.932584269663,0.290292614956,I Am Trying to Break Your Heart,1
6208,1986,Comedy|Crime|Romance,27328.0821252,2.96703296703,0.151797876989,0.752808988764,2.37072302214,Legal Eagles,1
6209,1991,Comedy|Drama,28986.2265896,2.83333333333,0.324600971548,0.808988764045,1.79013779223,Married to It,1
6215,1986,Comedy,27675.0556493,3.04651162791,0.380985426787,0.752808988764,1.11278835733,Wildcats,1
6220,1991,Comedy,27654.5121534,2.71428571429,0.380985426787,0.808988764045,0.72573153739,Scenes from a Mall,0
6222,2003,Crime|Drama|Thriller,29970.6203207,3.65770609319,0.174981365821,0.943820224719,1.25793466481,Confidence,1
6223,2003,Crime|Horror|Mystery|Thriller,31039.9056864,3.79204639602,0.0678420656951,0.943820224719,1.69337358724,Identity,1
6226,2002,Crime|Drama|Thriller,29570.0886341,3.28571428571,0.174981365821,0.932584269663,1.83851989472,City of Ghosts,1
6229,2001,Drama,34281.0604504,3.68333333333,0.484617164006,0.921348314607,1.69337358724,Manic,1
6230,2002,Crime|Drama,31840.8872585,3.16949152542,0.226405274115,0.932584269663,1.59660938226,People I Know,0
6231,2002,Comedy|Documentary,31206.3559989,4.24144736842,0.153972935461,0.932584269663,0.290292614956,Spellbound,0
6234,2002,Drama,29371.6836802,3.72448979592,0.484617164006,0.932584269663,1.11278835733,Blue Car,0
6237,2003,Crime|Drama|Thriller,30637.0274239,3.734375,0.174981365821,0.943820224719,2.27395881715,Owning Mahowny,0
6238,2003,Children|Comedy,31036.8577643,2.9477124183,0.162300485774,0.943820224719,1.64499148475,Daddy Day Care,1
6246,1986,Musical,28143.8129642,2.98684210526,0.0481147351376,0.752808988764,0.580585229912,Absolute Beginners,0
6247,1984,Drama|Musical,28187.1526539,3.34042553191,0.199774462179,0.730337078652,0.435438922434,Beat Street,0
6248,1984,Musical,28332.4232147,2.41176470588,0.0481147351376,0.730337078652,0.338674717449,Breakin' 2: Electric Boogaloo,0
6256,1957,Western,29179.0404619,3.68055555556,0.0249826509368,0.426966292135,0.91925994736,Gunfight at the O.K. Corral,1
6257,1956,Comedy|Musical|Romance,29550.6517413,3.90196078431,0.136016655101,0.415730337079,1.16117045982,High Society,0
6258,1953,Comedy|Musical|Romance,29163.0777839,3.75115207373,0.136016655101,0.38202247191,1.20955256232,Kiss Me Kate,0
6261,2003,Comedy|Romance,29978.1010917,3.43600867679,0.211485079806,0.943820224719,1.35469886979,Down with Love,1
6262,2002,Documentary,31742.4268911,3.91216216216,0.029609067777,0.932584269663,0.290292614956,Cinemania,0
6266,2003,Comedy,32457.308877,3.44138289576,0.380985426787,0.943820224719,1.74175568974,Bruce Almighty,1
6268,2002,Documentary,31152.5343687,4.265625,0.029609067777,0.932584269663,0.0967642049853,Gigantic (A Tale of Two Johns),0
6270,2003,Adventure|Animation|Children|Comedy,32762.3958725,4.11598904998,0.0887693731205,0.943820224719,1.64499148475,Finding Nemo,1
6273,2003,Documentary,31340.0047522,4.18271334792,0.029609067777,0.943820224719,0.290292614956,Capturing the Friedmans,0
6278,2002,Drama,30561.8225727,4.14986666667,0.484617164006,0.932584269663,0.435438922434,Whale Rider,1
6282,1957,Musical,28770.8444594,3.50909090909,0.0481147351376,0.426966292135,1.20955256232,Silk Stockings,0
6286,1971,Western,30541.4444931,3.69072164948,0.0249826509368,0.584269662921,0.91925994736,Big Jake,1
6288,1963,Horror|Thriller,30123.0126416,3.02127659574,0.0997571131159,0.494382022472,0.435438922434,Dementia 13,1
6290,1971,Action|Adventure,29496.1188548,3.425,0.102446217904,0.584269662921,0.290292614956,Le Mans,1
6292,1970,Adventure|Romance|War|Western,30122.2984723,3.63541666667,0.0569627573444,0.573033707865,0.580585229912,Rio Lobo,1
6293,1999,Comedy,31876.1705099,3.125,0.380985426787,0.898876404494,0.435438922434,Siam Sunset,1
6296,1950,Adventure|Children,30004.9544589,3.7729468599,0.0605482303956,0.348314606742,0.387056819941,Treasure Island,1
6300,1952,Western,32976.4442842,3.86666666667,0.0249826509368,0.370786516854,1.25793466481,Bend of the River,0
6301,1976,Comedy,27595.6601537,3.1015625,0.380985426787,0.640449438202,0.532203127419,Car Wash,0
6303,1939,Comedy|Western,29991.7474494,4.03529411765,0.152238029146,0.224719101124,0.967642049853,Destry Rides Again,1
6306,1987,Comedy|Drama,31478.6477042,3.88888888889,0.324600971548,0.76404494382,0.290292614956,Intervista,1
6307,1965,Drama|War,29420.3086834,3.91,0.1993407356,0.516853932584,1.35469886979,King Rat,1
6312,1965,Drama|War|Western,30226.7923605,3.85987261146,0.123679543527,0.516853932584,0.870877844868,Shenandoah,1
6319,1950,Western,30991.2571983,3.91472868217,0.0249826509368,0.348314606742,1.20955256232,Winchester '73,0
6320,1973,Documentary|Musical,29695.0707083,3.56470588235,0.029146426093,0.606741573034,0.387056819941,Ziggy Stardust and the Spiders from Mars,1
6325,1951,Drama|War,33892.210482,3.15789473684,0.1993407356,0.359550561798,1.25793466481,Operation Pacific,1
6326,1993,Drama,29695.5512733,3.83653846154,0.484617164006,0.831460674157,1.59660938226,This Boy's Life,1
6329,1956,Drama|War,32095.656437,3.77272727273,0.1993407356,0.415730337079,1.54822727976,Attack,1
6330,1991,Comedy|Drama|Thriller,30695.9267729,4.00949968334,0.233171408744,0.808988764045,2.85454404707,Barton Fink,0
6331,1969,War,31254.7442351,3.71428571429,0.0469581309276,0.561797752809,2.51586932962,Battle of Britain,1
6334,1946,Drama|Romance,28644.9849549,3.44444444444,0.250346981263,0.303370786517,0.338674717449,Cloak and Dagger,1
6336,1966,War,31509.7205364,3.34782608696,0.0469581309276,0.52808988764,1.06440625484,Duel at Diablo,0
6339,1957,Drama|War,30171.5634046,3.96261682243,0.1993407356,0.426966292135,0.967642049853,"Heaven Knows, Mr. Allison",1
6342,1934,Documentary,32879.3068272,3.41176470588,0.029609067777,0.168539325843,0.290292614956,Man of Aran,0
6343,1989,Drama,28853.4571792,3.775,0.484617164006,0.786516853933,1.59660938226,Music Box,1
6344,1960,Comedy|Western,29711.1431474,3.55714285714,0.152238029146,0.460674157303,0.677349434897,North to Alaska,1
6352,1998,Documentary,30752.7898633,3.75,0.029609067777,0.887640449438,1.40308097229,Divine Trash,0
6353,1997,Comedy,30772.7722353,2.28921568627,0.380985426787,0.876404494382,0.483821024926,Good Burger,1
6355,1991,Drama|Romance,28037.8421319,3.77865612648,0.250346981263,0.808988764045,0.580585229912,Mississippi Masala,0
6361,1989,Romance,27778.5042322,3.69565217391,0.182974786028,0.786516853933,0.435438922434,Eat a Bowl of Tea,1
6362,1986,Drama|Thriller,27834.9671042,3.17647058824,0.25060721721,0.752808988764,1.83851989472,Half Moon Street,1
6364,1990,Comedy,28210.711826,2.96842105263,0.380985426787,0.797752808989,1.45146307478,Opportunity Knocks,0
6365,1991,Mystery|Thriller,28342.6297166,3.62831858407,0.0872657876475,0.808988764045,1.64499148475,Shattered,1
6371,2003,Comedy,31693.4681997,2.0319001387,0.380985426787,0.943820224719,0.870877844868,Dumb and Dumberer: When Harry Met Lloyd,1
6372,2003,Musical|Romance,31547.5830897,1.30092592593,0.0866585704372,0.943820224719,0.290292614956,From Justin to Kelly,0
6373,2003,Action|Crime|Drama,29340.8278303,2.93144208038,0.170509162876,0.943820224719,0.72573153739,Hollywood Homicide,0
6379,2002,Drama,30576.1729903,3.36363636364,0.484617164006,0.932584269663,0.290292614956,Manito,0
6387,1971,War,29202.8601205,3.5303030303,0.0469581309276,0.584269662921,0.580585229912,Murphy's War,0
6388,1921,Drama,33233.2037068,3.92307692308,0.484617164006,0.0224719101124,0.435438922434,Orphans of the Storm,0
6392,2003,Action|Adventure|Comedy|Crime|Thriller,31049.3345492,2.74762357414,0.114836918806,0.943820224719,2.32234091965,Charlie's Angels: Full Throttle,0
6400,1979,Drama,35471.8345551,3.78571428571,0.484617164006,0.674157303371,0.290292614956,Jesus,1
6402,1939,Comedy|Drama|Romance,30934.0359391,3.5,0.233017194849,0.224719101124,1.11278835733,Made for Each Other,0
6404,1937,Crime|Film-Noir,33586.0779567,3.75,0.0510062456627,0.202247191011,0.822495742375,You Only Live Once,0
6405,1956,Drama,29627.9302643,3.73469387755,0.484617164006,0.415730337079,1.06440625484,Anastasia,0
6408,1977,Comedy,30802.9488069,3.27102803738,0.380985426787,0.651685393258,1.01602415235,Fun with Dick and Jane,1
6409,1953,Adventure|Drama,29570.3589313,3.38888888889,0.222848716169,0.38202247191,1.01602415235,Knights of the Round Table,0
6411,1964,Comedy,30960.4073181,3.47222222222,0.380985426787,0.505617977528,0.822495742375,Man's Favorite Sport?,1
6412,1992,Comedy|Romance,28432.5737228,3.04975124378,0.211485079806,0.820224719101,0.628967332404,Mr. Baseball,1
6417,1970,Comedy,28939.5200522,3.71014492754,0.380985426787,0.573033707865,1.74175568974,Start the Revolution Without Me,0
6422,1972,Comedy,28846.8360633,3.83988764045,0.380985426787,0.595505617978,1.49984517727,"What's Up, Doc?",1
6423,2003,Action|Adventure|Sci-Fi,31502.8722738,2.94255874674,0.0782892538618,0.943820224719,2.22557671466,Hulk,0
6424,2003,Comedy,31042.5401471,2.6236453202,0.380985426787,0.943820224719,1.59660938226,"Legally Blonde 2: Red, White & Blonde",0
6425,2003,Adventure|Animation|Children|Comedy,30021.6800253,3.47435897436,0.0887693731205,0.943820224719,2.12881250968,Sinbad: Legend of the Seven Seas,1
6426,2003,Action|Adventure|Sci-Fi,31875.7729005,3.37765419616,0.0782892538618,0.943820224719,1.01602415235,Terminator 3: Rise of the Machines,0
6427,2003,Drama|Mystery|Thriller,30727.0427573,3.65692503177,0.159405762459,0.943820224719,1.20955256232,Swimming Pool,0
6428,2003,Action|Adventure|Comedy|Fantasy,32774.3941439,4.10766629087,0.110347270414,0.943820224719,1.25793466481,Pirates of the Caribbean: The Curse of the Black Pearl,1
6434,2003,Drama|Romance,30048.3682452,3.78145695364,0.250346981263,0.943820224719,0.580585229912,I Capture the Castle,0
6436,2003,Drama|Fantasy,29153.6107225,3.41304347826,0.201249132547,0.943820224719,1.45146307478,Northfork,0
6437,2003,Action|Comedy|Crime|Thriller,31506.8509606,3.29661016949,0.132395038168,0.943820224719,0.870877844868,Bad Boys II,1
6439,2003,Action|Comedy|Thriller,31359.4103149,3.04074889868,0.161821780142,0.943820224719,0.290292614956,Johnny English,1
6441,2002,Drama|Thriller,31218.6442048,4.04965156794,0.25060721721,0.932584269663,0.774113639882,Dirty Pretty Things,1
6443,2002,Comedy|Musical,32090.4727216,3.11290322581,0.160912560722,0.932584269663,0.338674717449,Garage Days,0
6447,1991,Comedy|Drama,29414.8499888,2.6198630137,0.324600971548,0.808988764045,0.822495742375,Curly Sue,1
6448,1994,Children|Comedy,30348.3392241,3.12280701754,0.162300485774,0.842696629213,1.06440625484,Little Giants,0
6449,1990,Action|Comedy,27891.7630883,2.58,0.204198473282,0.797752808989,4.20924291686,Loose Cannons,1
6453,2003,Action|Adventure|Comedy|Romance|Thriller,31395.4468806,2.9115942029,0.122498265094,0.943820224719,1.64499148475,Lara Croft Tomb Raider: The Cradle of Life,0
6454,2003,Drama,30651.2646819,3.94315452362,0.484617164006,0.943820224719,0.967642049853,Seabiscuit,0
6455,2003,Action|Adventure|Children,30874.5423011,2.36467236467,0.072223507338,0.943820224719,1.25793466481,Spy Kids 3-D: Game Over,1
6456,2001,Comedy|Crime|Drama|War,30984.8804527,3.73513513514,0.161201711774,0.921348314607,2.08043040718,Buffalo Soldiers,1
6467,1964,Comedy,30244.7181173,3.61290322581,0.380985426787,0.505617977528,1.45146307478,"Kiss Me, Stupid",1
6468,1961,Comedy,30279.7775132,4.21387283237,0.380985426787,0.47191011236,0.338674717449,"One, Two, Three",0
6471,1985,Action|Comedy|Crime|Thriller,28728.0584828,3.39087947883,0.132395038168,0.741573033708,1.35469886979,Remo Williams: The Adventure Begins,0
6473,1966,Adventure|Comedy|Crime|Thriller,28830.1242553,3.58303886926,0.123973513764,0.52808988764,0.387056819941,"What's Up, Tiger Lily?",0
6475,2003,Comedy,30767.1286504,3.2093220339,0.380985426787,0.943820224719,1.64499148475,American Wedding,0
6476,2003,Action|Crime|Drama,31562.9507713,1.5,0.170509162876,0.943820224719,0.774113639882,Gigli,1
6482,2003,Comedy|Drama,31051.4419293,3.52177625961,0.324600971548,0.943820224719,1.16117045982,Freaky Friday,1
6484,2003,Action|Thriller,31207.92561,3.2256097561,0.130204718945,0.943820224719,1.45146307478,S.W.A.T.,1
6488,1961,Drama,36998.2110785,3.85714285714,0.484617164006,0.47191011236,0.532203127419,Accattone,0
6490,1986,Comedy,28006.3208723,3.06382978723,0.380985426787,0.752808988764,2.85454404707,Big Trouble,0
6500,1952,Drama,31851.8120041,4.27272727273,0.484617164006,0.370786516854,0.290292614956,Umberto D.,1
6501,1992,Documentary,29870.2512822,4.11940298507,0.029609067777,0.820224719101,0.290292614956,Brother's Keeper,0
6503,1990,Comedy|Crime,28652.514549,3.41463414634,0.187543372658,0.797752808989,1.49984517727,I Love You to Death,1
6504,2003,Action|Horror|Thriller,31303.2431751,2.74258760108,0.0954584008019,0.943820224719,0.241910512463,Freddy Vs. Jason,1
6506,2003,Western,30383.1569519,3.87055476529,0.0249826509368,0.943820224719,2.41910512463,Open Range,1
6508,2003,Comedy,30214.3766139,3.24,0.380985426787,0.943820224719,1.49984517727,Uptown Girls,0
6509,2003,Comedy|Drama,31362.625067,4.07952713595,0.324600971548,0.943820224719,0.483821024926,American Splendor,0
6512,2002,Comedy|Romance,31180.3028178,3.25,0.211485079806,0.932584269663,0.677349434897,Passionada,0
6513,2003,Action|Adventure|Children|Fantasy,31785.3025436,2.77570093458,0.0589145269489,0.943820224719,0.91925994736,Agent Cody Banks,0
6514,1994,Adventure|Children|Comedy,29502.4950668,3.09090909091,0.120543861002,0.842696629213,0.338674717449,Camp Nowhere,1
6518,1953,Crime|Horror|Mystery|Thriller,30122.8372745,3.51479289941,0.0678420656951,0.38202247191,0.91925994736,House of Wax,1
6527,1983,Comedy|Romance,28157.9482465,3.49367088608,0.211485079806,0.719101123596,0.870877844868,Valley Girl,1
